Mapillary_classnum,Mapillary,Мапилари,Kitti-360_classnum,Kitti-360,Kitti-360 Color,RELLIS-3D,Реллис-3д,Super_num,Supercategory,Palette,Mapillary-Kitti-Priority
65,,,0,unlabeled,"0,0,0",,,0,background,0:52-9-0,4
65,,,1,ego vehicle,"0,0,0",,,0,background,1:51-65-87,2
0,bird,птица,2,rectification border,"0,0,0",,,0,background,2:0-221-255,7k;4
1,ground animal,животное,3,out of roi,"0,0,0",,,0,background,3:155-155-155,8k;2
16,bridge,мост,4,static,"0,0,0",,,0,background,4:255-0-255,0
18,tunnel,туннель,5,dynamic,"111,74,0",,,0,background,5:218-218-218,1
33,bench,скамейка,6,ground,"81,0,81",,,1,static_obstacle,6:168-202-255,3
34,bike rack,велокрепление,7,road,"128,64,128",,,1,static_obstacle,7:119-119-119,5
37,cctv camera,камера видеонаблюдения,8,sidewalk,"244,35,232",,,0,background,8:0-0-255,6
38,fire hydrant,пожарный гидрант,9,parking,"250,170,160",,,1,static_obstacle,9:255-255-255,7
39,junction box,электромонтажная коробка,10,rail track,"230,150,140",,,0,background,10:255-0-0,8
40,mailbox,почтовый ящик,11,building,"70,70,70",,,0,background,11:133-0-4,9
42,phone booth,телефонная будка,12,wall,"102,102,156",,,1,static_obstacle,12:2-179-8,10
53,boat,лодка,13,fence,"190,153,153",,,1,static_obstacle,13:110-0-77,11
65,unlabeled,неразмечено,14,guard rail,"180,165,180",,,0,background,14:255-183-0,12
4,guard rail,защитное ограждение,15,bridge,"150,100,100",,,1,static_obstacle,15:255-255-0,13
5,other barrier,остальные барьеры,16,tunnel,"150,120,90",,,1,static_obstacle,16:15-115-0,14
3,fence,забор,17,pole,"153,153,153",,,1,static_obstacle,17:173-148-255,15
6,wall,стена,18,polegroup,"153,153,153",,,1,static_obstacle,18:20-0-87,16
17,building,здание,19,traffic light,"250,170,30",,,1,static_obstacle,19:214-255-249,17
7,bike lane,велодорожка,20,traffic sign,"220,220,0",,,2,walk_zone,20:133-13-252,18
11,pedestrian area,пешеходная зона,21,vegetation,"107,142,35",,,2,walk_zone,,19
15,sidewalk,тротуар,22,terrain,"152,251,152",,,2,walk_zone,,20
9,curb cut,заезд на бордюр,23,sky,"70,130,180",,,3,curb,,
2,curb,бордюр,24,person,"220,20,60",,,3,curb,,
12,rail track,ж/д пути,25,rider,"255,0,0",,,4,road,,
14,service lane,вспомогательная полоса,26,car,"0,0,142",,,4,road,,
36,catch basin,ливнёвая канализация,27,truck,"0,0,70",,,4,road,,
10,parking,парковочное место,28,bus,"0,60,100",,,4,road,,
13,road,дорога,29,caravan,"0,0,90",,,4,road,,
41,manhole,канализационный люк,30,trailer,"0,0,110",,,4,road,,
26,sand,песок,31,train,"0,80,100",,,5,sand_and_snow,,
28,snow,снег,32,motorcycle,"0,0,230",,,5,sand_and_snow,,
31,water,вода,33,bicycle,"119,11,32",,,6,water,,
32,banner,баннер,34,garage,"64,128,128",,,7,banner,,
35,billboard,билборд,35,gate,"190,153,153",,,7,banner,,
56,caravan,дом на колёсах,36,stop,"150,120,90",,,8,car,,
59,other vehicle,другой транспорт,37,smallpole,"153,153,153",,,8,car,,
62,wheeled slow,малоподвижный транспорт,38,lamp,"0,64,64",,,8,car,,
63,car mount,прицеп?,39,trash bin,"0,128,192",,,8,car,,
54,bus,автобус,40,vending machine,"128,64,0",,,8,car,,
55,car,машина,41,box,"64,64,128",,,8,car,,
58,on rails,поезд,42,unknown construction,"102,0,0",,,8,car,,
60,trailer,трейлер,43,unknown vehicle,"51,0,51",,,8,car,,
61,truck,грузовик,44,unknown object,"32,32,32",,,8,car,,
24,marking general,дорожная разметка,45,license plate,"0,0,142",,,9,road_marking_general,,
19,person,человек,,,,,,10,person,,
20,bicyclist,велосипедист,,,,,,10,person,,
21,motorcyclist,мотоциклист,,,,,,10,person,,
22,other rider,водитель,,,,,,10,person,,
27,sky,небо,,,,,,0,background,,
25,mountain,гора,,,,,,0,background,,
29,terrain,земля,,,,,,11,terrain,,
30,vegetation,растительность,,,,,,12,vegetation,,
44,street light,фонарь,,,,,,13,pole,,
45,pole,столб,,,,,,13,pole,,
47,utility pole,столб,,,,,,13,pole,,
46,traffic sign frame,"столб, держащий знак",,,,,,13,pole,,
49,traffic sign back,дорожный знак (сзади),,,,,,14,traffic_sign,,
50,traffic sign front,дорожный знак,,,,,,14,traffic_sign,,
48,traffic light,светофор,,,,,,15,traffic_light,,
51,trash can,мусорный бак,,,,,,16,trash_can,,
52,bicycle,велосипед,,,,,,17,cycle,,
57,motorcycle,мотоцикл,,,,,,17,cycle,,
64,ego vehicle,эго-транспорт,,,,,,18,ego_vehicle,,
8,crosswalk plain,пешеходный переход,,,,,,19,road_marking_crosswalk,,
23,crosswalk zebra,пешеходный переход,,,,,,19,road_marking_crosswalk,,
43,pothole,яма,,,,,,20,pothole,,
,Количество групп категорий,,,46,,,,,21,,