Mapillary_classnum,Mapillary,Мапилари,Super_num,Supercategory,Palette,Mapillary-Kitti-Priority,Kitti-360_classnum,Kitti-360,Kitti-360 Color,RELLIS-3D,Реллис-3д
0,bird,птица,255,ignore_label,0:128-64-128,0,0,unlabeled,"0,0,0",,
1,ground animal,животное,255,ignore_label,1:244-35-232,1,1,ego vehicle,"0,0,0",,
2,curb,бордюр,2,CURB,2:196-196-196,7k;0,2,rectification border,"0,0,0",,
3,fence,забор,8,STATIC_STRUCTURE,3:100-128-160,8k;1,3,out of roi,"0,0,0",,
4,guard rail,защитное ограждение,8,STATIC_STRUCTURE,4:152-251-152,2,4,static,"0,0,0",,
5,other barrier,остальные барьеры,8,STATIC_STRUCTURE,5:107-142-35,4,5,dynamic,"111,74,0",,
6,wall,стена,8,STATIC_STRUCTURE,6:0-0-142,3,6,ground,"81,0,81",,
7,bike lane,велодорожка,0,ROAD,7:220-20-60,5,7,road,"128,64,128",,
8,crosswalk plain,пешеходный переход,0,ROAD,8:190-153-153,6,8,sidewalk,"244,35,232",,
9,curb cut,заезд на бордюр,2,CURB,9:70-130-180,7,9,parking,"250,170,160",,
10,parking,парковочное место,0,ROAD,10:0-0-0,8,10,rail track,"230,150,140",,
11,pedestrian area,пешеходная зона,255,ignore_label,255:30-30-30,9,11,building,"70,70,70",,
12,rail track,ж/д пути,0,ROAD,,10,12,wall,"102,102,156",,
13,road,дорога,0,ROAD,,255,13,fence,"190,153,153",,
14,service lane,вспомогательная полоса,0,ROAD,,,14,guard rail,"180,165,180",,
15,sidewalk,тротуар,1,SIDEWALK,,,15,bridge,"150,100,100",,
16,bridge,мост,8,STATIC_STRUCTURE,,,16,tunnel,"150,120,90",,
17,building,здание,8,STATIC_STRUCTURE,,,17,pole,"153,153,153",,
18,tunnel,туннель,8,STATIC_STRUCTURE,,,18,polegroup,"153,153,153",,
19,person,человек,7,PERSON,,,19,traffic light,"250,170,30",,
20,bicyclist,велосипедист,7,PERSON,,,20,traffic sign,"220,220,0",,
21,motorcyclist,мотоциклист,7,PERSON,,,21,vegetation,"107,142,35",,
22,other rider,водитель,7,PERSON,,,22,terrain,"152,251,152",,
23,crosswalk zebra,пешеходный переход,0,ROAD,,,23,sky,"70,130,180",,
24,marking general,дорожная разметка,0,ROAD,,,24,person,"220,20,60",,
25,mountain,гора,255,ignore_label,,,25,rider,"255,0,0",,
26,sand,песок,10,OTHER,,,26,car,"0,0,142",,
27,sky,небо,9,SKY,,,27,truck,"0,0,70",,
28,snow,снег,10,OTHER,,,28,bus,"0,60,100",,
29,terrain,земля,4,GRASS,,,29,caravan,"0,0,90",,
30,vegetation,растительность,5,TREES,,,30,trailer,"0,0,110",,
31,water,вода,10,OTHER,,,31,train,"0,80,100",,
32,banner,баннер,8,STATIC_STRUCTURE,,,32,motorcycle,"0,0,230",,
33,bench,скамейка,8,STATIC_STRUCTURE,,,33,bicycle,"119,11,32",,
34,bike rack,велокрепление,8,STATIC_STRUCTURE,,,34,garage,"64,128,128",,
35,billboard,билборд,8,STATIC_STRUCTURE,,,35,gate,"190,153,153",,
36,catch basin,ливнёвая канализация,3,MANHOLE,,,36,stop,"150,120,90",,
37,cctv camera,камера видеонаблюдения,255,ignore_label,,,37,smallpole,"153,153,153",,
38,fire hydrant,пожарный гидрант,8,STATIC_STRUCTURE,,,38,lamp,"0,64,64",,
39,junction box,электромонтажная коробка,8,STATIC_STRUCTURE,,,39,trash bin,"0,128,192",,
40,mailbox,почтовый ящик,8,STATIC_STRUCTURE,,,40,vending machine,"128,64,0",,
41,manhole,канализационный люк,3,MANHOLE,,,41,box,"64,64,128",,
42,phone booth,телефонная будка,8,STATIC_STRUCTURE,,,42,unknown construction,"102,0,0",,
43,pothole,яма,0,ROAD,,,43,unknown vehicle,"51,0,51",,
44,street light,фонарь,8,STATIC_STRUCTURE,,,44,unknown object,"32,32,32",,
45,pole,столб,8,STATIC_STRUCTURE,,,45,license plate,"0,0,142",,
46,traffic sign frame,"столб, держащий знак",8,STATIC_STRUCTURE,,,,,,,
47,utility pole,столб,8,STATIC_STRUCTURE,,,,,,,
48,traffic light,светофор,8,STATIC_STRUCTURE,,,,,,,
49,traffic sign back,дорожный знак (сзади),8,STATIC_STRUCTURE,,,,,,,
50,traffic sign front,дорожный знак,8,STATIC_STRUCTURE,,,,,,,
51,trash can,мусорный бак,8,STATIC_STRUCTURE,,,,,,,
52,bicycle,велосипед,6,VEHICLE,,,,,,,
53,boat,лодка,255,ignore_label,,,,,,,
54,bus,автобус,6,VEHICLE,,,,,,,
55,car,машина,6,VEHICLE,,,,,,,
56,caravan,дом на колёсах,6,VEHICLE,,,,,,,
57,motorcycle,мотоцикл,6,VEHICLE,,,,,,,
58,on rails,поезд,6,VEHICLE,,,,,,,
59,other vehicle,другой транспорт,6,VEHICLE,,,,,,,
60,trailer,трейлер,6,VEHICLE,,,,,,,
61,truck,грузовик,6,VEHICLE,,,,,,,
62,wheeled slow,малоподвижный транспорт,6,VEHICLE,,,,,,,
63,car mount,прицеп?,255,ignore_label,,,,,,,
64,ego vehicle,эго-транспорт,255,ignore_label,,,,,,,
65,unlabeled,неразмечено,255,ignore_label,,,,,,,